7.8809	0.28517
7.8867	0.14635
7.8926	0.015443
7.8984	-0.067654
7.9043	-0.12651
7.9102	-0.17365
7.916	-0.22666
7.9219	-0.28743
7.9277	-0.36573
7.9336	-0.45895
7.9395	-0.56248
7.9453	-0.66816
7.9512	-0.76533
7.957	-0.84917
7.9629	-0.91505
7.9688	-0.96196
7.9746	-1.0015
7.9805	-1.0283
7.9863	-1.0379
7.9922	-1.0267
7.998	-1.0019
8.0039	-0.95717
8.0098	-0.88861
8.0156	-0.79657
8.0215	-0.6999
8.0273	-0.60783
8.0332	-0.52608
8.0391	-0.46226
8.0449	-0.40598
8.0508	-0.36317
8.0566	-0.33423
8.0625	-0.30944
8.0684	-0.28317
8.0742	-0.251
8.0801	-0.21106
8.0859	-0.1611
8.0918	-0.092216
8.0977	-0.015472
8.1035	0.063159
8.1094	0.13358
8.1152	0.19992
8.1211	0.2794
8.127	0.37644
8.1328	0.49545
8.1387	0.6042
8.1445	0.69451
8.1504	0.77616
8.1563	0.8656
8.1621	0.93888
8.168	0.99903
8.1738	1.0444
8.1797	1.0727
8.1855	1.0786
8.1914	1.0672
8.1973	1.034
8.2031	0.97476
8.209	0.86862
8.2148	0.73045
8.2207	0.57646
8.2266	0.41898
8.2324	0.26501
8.2383	0.11267
8.2441	-0.038062
8.25	-0.18415
8.2559	-0.29899
8.2617	-0.38338
8.2676	-0.44675
8.2734	-0.4914
8.2793	-0.50869
8.2852	-0.50818
8.291	-0.48595
8.2969	-0.4398
8.3027	-0.366
8.3086	-0.24937
8.3145	-0.11992
8.3203	0.0080763
8.3262	0.11242
8.332	0.16719
8.3379	0.19577
8.3438	0.20216
8.3496	0.18593
8.3555	0.15994
8.3613	0.13362
8.3672	0.10673
8.373	0.076915
8.3789	0.045678
8.3848	0.019303
8.3906	0.0017852
8.3965	-0.0019965
8.4023	0.021157
8.4082	0.067563
8.4141	0.13427
8.4199	0.21766
8.4258	0.28975
8.4316	0.33585
8.4375	0.36337
8.4434	0.37881
8.4492	0.38729
8.4551	0.38683
8.4609	0.37658
8.4668	0.35498
8.4727	0.31166
8.4785	0.25511
8.4844	0.19148
8.4902	0.12404
8.4961	0.0555
8.502	-0.0039534
8.5078	-0.049606
8.5137	-0.077128
8.5195	-0.074307
8.5254	-0.023917
8.5313	0.080817
8.5371	0.23219
8.543	0.39634
8.5488	0.52082
8.5547	0.61148
8.5605	0.67345
8.5664	0.71663
8.5723	0.73552
8.5781	0.73096
8.584	0.70456
8.5898	0.65886
8.5957	0.57351
8.6016	0.4762
8.6074	0.37913
8.6133	0.29735
8.6191	0.26035
8.625	0.24348
8.6309	0.23905
8.6367	0.23911
8.6426	0.25451
8.6484	0.27501
8.6543	0.2959
8.6602	0.31279
8.666	0.32356
8.6719	0.31924
8.6777	0.3031
8.6836	0.27804
8.6895	0.25237
8.6953	0.22837
8.7012	0.20515
8.707	0.18241
8.7129	0.16136
8.7188	0.15684
8.7246	0.16042
8.7305	0.16817
8.7363	0.17727
8.7422	0.1693
8.748	0.14953
8.7539	0.11952
8.7598	0.07907
8.7656	0.040251
8.7715	0.0070316
8.7773	-0.020776
8.7832	-0.046421
8.7891	-0.068271
8.7949	-0.089366
8.8008	-0.11047
8.8066	-0.13217
8.8125	-0.15589
8.8184	-0.17309
8.8242	-0.18271
8.8301	-0.18444
8.8359	-0.18774
8.8418	-0.18769
8.8477	-0.18563
8.8535	-0.18375
8.8594	-0.17443
8.8652	-0.1634
8.8711	-0.15472
8.877	-0.15239
8.8828	-0.158
8.8887	-0.17253
8.8945	-0.19832
8.9004	-0.23694
8.9063	-0.28341
8.9121	-0.32449
8.918	-0.35439
8.9238	-0.36958
8.9297	-0.37156
8.9355	-0.36137
8.9414	-0.34332
8.9473	-0.31987
8.9531	-0.29461
8.959	-0.2711
8.9648	-0.25282
8.9707	-0.23998
8.9766	-0.22766
8.9824	-0.21054
8.9883	-0.1859
8.9941	-0.15068
9	-0.096716
9.0059	-0.025961
9.0117	0.050688
9.0176	0.13207
9.0234	0.22068
9.0293	0.30146
9.0352	0.37129
9.041	0.42742
9.0469	0.46497
9.0527	0.48232
9.0586	0.48247
9.0645	0.46637
9.0703	0.43491
9.0762	0.39288
9.082	0.3515
9.0879	0.30746
9.0938	0.25653
9.0996	0.2017
9.1055	0.15753
9.1113	0.127
9.1172	0.11318
9.123	0.13448
9.1289	0.17529
9.1348	0.22559
9.1406	0.2773
9.1465	0.31517
9.1523	0.34077
9.1582	0.35599
9.1641	0.36068
9.1699	0.34661
9.1758	0.32597
9.1816	0.30173
9.1875	0.27454
9.1934	0.24147
9.1992	0.20507
9.2051	0.1708
9.2109	0.13913
9.2168	0.10538
9.2227	0.071262
9.2285	0.032933
9.2344	-0.010121
9.2402	-0.056958
9.2461	-0.098044
9.252	-0.1265
9.2578	-0.14206
9.2637	-0.14626
9.2695	-0.15353
9.2754	-0.15858
9.2813	-0.16375
9.2871	-0.17393
9.293	-0.19354
9.2988	-0.21003
9.3047	-0.22711
9.3105	-0.25055
9.3164	-0.27639
9.3223	-0.30946
9.3281	-0.35135
9.334	-0.40315
9.3398	-0.44627
9.3457	-0.48243
9.3516	-0.51461
9.3574	-0.54382
9.3633	-0.54638
9.3691	-0.54206
9.375	-0.52476
9.3809	-0.49104
9.3867	-0.44389
9.3926	-0.39045
9.3984	-0.34003
9.4043	-0.29726
9.4102	-0.26438
9.416	-0.23656
9.4219	-0.21368
9.4277	-0.197
9.4336	-0.19234
9.4395	-0.19438
9.4453	-0.19394
9.4512	-0.18992
9.457	-0.18649
9.4629	-0.18098
9.4688	-0.17439
9.4746	-0.16867
9.4805	-0.16831
9.4863	-0.17432
9.4922	-0.17843
9.498	-0.18057
9.5039	-0.18256
9.5098	-0.18163
9.5156	-0.17719
9.5215	-0.17143
9.5273	-0.16762
9.5332	-0.15851
9.5391	-0.14841
9.5449	-0.13761
9.5508	-0.12623
9.5566	-0.12195
9.5625	-0.1182
9.5684	-0.11036
9.5742	-0.094927
9.5801	-0.085127
9.5859	-0.072465
9.5918	-0.05842
9.5977	-0.044072
9.6035	-0.0305
9.6094	-0.014025
9.6152	0.0079352
9.6211	0.035689
9.627	0.06082
9.6328	0.081301
9.6387	0.10091
9.6445	0.11932
9.6504	0.12693
9.6563	0.12668
9.6621	0.12486
9.668	0.12071
9.6738	0.1043
9.6797	0.081543
9.6855	0.048716
9.6914	0.0084587
9.6973	-0.029503
9.7031	-0.054911
9.709	-0.07109
9.7148	-0.075676
9.7207	-0.062212
9.7266	-0.020158
9.7324	0.03316
9.7383	0.093714
9.7441	0.15781
9.75	0.20543
9.7559	0.23601
9.7617	0.25168
9.7676	0.25521
9.7734	0.24318
9.7793	0.22489
9.7852	0.2005
9.791	0.17034
9.7969	0.14396
9.8027	0.12439
9.8086	0.10917
9.8145	0.096478
9.8203	0.087629
9.8262	0.076477
9.832	0.064361
9.8379	0.052334
9.8438	0.043029
9.8496	0.033606
9.8555	0.023913
9.8613	0.012665
9.8672	-0.0077283
9.873	-0.024566
9.8789	-0.035652
9.8848	-0.037896
9.8906	-0.021019
9.8965	0.0057912
9.9023	0.045843
9.9082	0.096844
9.9141	0.14872
9.9199	0.19659
9.9258	0.24073
9.9316	0.28205
9.9375	0.3226
9.9434	0.35543
9.9492	0.3725
9.9551	0.37767
9.9609	0.37976
9.9668	0.37038
9.9727	0.3569
9.9785	0.33783
9.9844	0.31028
9.9902	0.2911
9.9961	0.27324
10.002	0.26158
10.008	0.26165
10.014	0.28445
10.02	0.31098
10.025	0.3456
10.031	0.39189
10.037	0.44731
10.043	0.48786
10.049	0.5136
10.055	0.52389
10.061	0.51147
10.066	0.48119
10.072	0.43663
10.078	0.37883
10.084	0.30308
10.09	0.21633
10.096	0.1313
10.102	0.05085
10.107	-0.035538
10.113	-0.13778
10.119	-0.23502
10.125	-0.32002
10.131	-0.38806
10.137	-0.44258
10.143	-0.48152
10.148	-0.50422
10.154	-0.5097
10.16	-0.49889
10.166	-0.47781
10.172	-0.44862
10.178	-0.41382
10.184	-0.38245
10.189	-0.34275
10.195	-0.29771
10.201	-0.25385
10.207	-0.22611
10.213	-0.19979
10.219	-0.17653
10.225	-0.15921
10.23	-0.14489
10.236	-0.12807
10.242	-0.10834
10.248	-0.085834
10.254	-0.07899
10.26	-0.069821
10.266	-0.056863
10.271	-0.039526
10.277	-0.025663
10.283	-0.0064318
10.289	0.017966
10.295	0.046023
10.301	0.06472
10.307	0.08525
10.313	0.10268
10.318	0.11227
10.324	0.098432
10.33	0.0558
10.336	-0.00097836
10.342	-0.069228
10.348	-0.15775
10.354	-0.23279
10.359	-0.29258
10.365	-0.33434
10.371	-0.35033
10.377	-0.3344
10.383	-0.29713
10.389	-0.23977
10.395	-0.1605
10.4	-0.082466
10.406	-0.018882
10.412	0.028727
10.418	0.060096
10.424	0.059863
10.43	0.036515
10.436	-0.0046037
10.441	-0.056947
10.447	-0.10818
10.453	-0.15799
10.459	-0.2027
10.465	-0.23845
10.471	-0.25932
10.477	-0.2725
10.482	-0.28001
10.488	-0.28354
10.494	-0.28148
10.5	-0.28196
10.506	-0.28204
10.512	-0.27994
10.518	-0.27675
10.523	-0.2693
10.529	-0.25697
10.535	-0.23759
10.541	-0.19839
10.547	-0.15136
10.553	-0.097644
10.559	-0.039467
10.564	0.014062
10.57	0.059958
10.576	0.097095
10.582	0.1245
10.588	0.13977
10.594	0.1459
10.6	0.14939
10.605	0.15371
10.611	0.16466
10.617	0.16893
10.623	0.17465
10.629	0.18232
10.635	0.19068
10.641	0.18463
10.646	0.17242
10.652	0.15454
10.658	0.13048
10.664	0.11447
10.67	0.093641
10.676	0.072241
10.682	0.056084
10.688	0.052428
10.693	0.050624
10.699	0.047855
10.705	0.041645
10.711	0.034722
10.717	0.024324
10.723	0.013833
10.729	0.0060754
10.734	0.0064888
10.74	0.0069777
10.746	0.0024531
10.752	-0.0091401
10.758	-0.020685
10.764	-0.035461
10.77	-0.051236
10.775	-0.06647
10.781	-0.077641
10.787	-0.086611
10.793	-0.08986
10.799	-0.087572
10.805	-0.085251
10.811	-0.06833
10.816	-0.047619
10.822	-0.027571
10.828	-0.014106
10.834	-0.0026176
10.84	0.0023305
10.846	0.0019596
10.852	0.00075886
10.857	-0.0075789
10.863	-0.019491
10.869	-0.032797
10.875	-0.04438
10.881	-0.051383
10.887	-0.048988
10.893	-0.03621
10.898	-0.01214
10.904	0.021636
10.91	0.055871
10.916	0.088195
10.922	0.11624
10.928	0.12555
10.934	0.13037
10.939	0.12922
10.945	0.12073
10.951	0.10056
10.957	0.081941
10.963	0.067929
10.969	0.060348
10.975	0.057731
10.98	0.060683
10.986	0.069049
10.992	0.082171
10.998	0.095639
11.004	0.11307
11.01	0.13603
11.016	0.16578
11.021	0.20549
11.027	0.24957
11.033	0.29103
11.039	0.3282
11.045	0.36185
11.051	0.38893
11.057	0.40432
11.063	0.40488
11.068	0.38475
11.074	0.34429
11.08	0.28632
11.086	0.21858
11.092	0.15554
11.098	0.10376
11.104	0.065411
11.109	0.038411
11.115	0.019423
11.121	0.0013022
11.127	-0.019547
11.133	-0.043648
11.139	-0.071392
11.145	-0.096265
11.15	-0.11161
11.156	-0.1183
11.162	-0.11701
11.168	-0.097326
11.174	-0.060832
11.18	-0.018452
11.186	0.02179
11.191	0.05571
11.197	0.083028
11.203	0.10183
11.209	0.11005
11.215	0.099794
11.221	0.089525
11.227	0.08442
11.232	0.084941
11.238	0.081451
11.244	0.087416
11.25	0.094925
11.256	0.10074
11.262	0.10166
11.268	0.096854
11.273	0.080454
11.279	0.051436
11.285	0.010544
11.291	-0.030603
11.297	-0.075466
11.303	-0.12045
11.309	-0.15615
11.314	-0.18703
11.32	-0.21415
11.326	-0.2374
11.332	-0.25633
11.338	-0.26736
11.344	-0.2771
11.35	-0.28111
11.355	-0.27302
11.361	-0.25833
11.367	-0.24162
11.373	-0.22514
11.379	-0.2111
11.385	-0.20025
11.391	-0.19899
11.396	-0.20535
11.402	-0.21789
11.408	-0.23957
11.414	-0.26468
11.42	-0.29422
11.426	-0.32857
11.432	-0.36494
11.438	-0.39765
11.443	-0.42608
11.449	-0.44948
11.455	-0.46513
11.461	-0.47384
11.467	-0.47125
11.473	-0.45418
11.479	-0.41521
11.484	-0.35576
11.49	-0.27682
11.496	-0.18315
11.502	-0.090104
11.508	-0.0089382
11.514	0.057652
11.52	0.10693
11.525	0.13287
11.531	0.14359
11.537	0.14444
11.543	0.13579
11.549	0.11677
11.555	0.084185
11.561	0.048592
11.566	0.0094403
11.572	-0.035395
11.578	-0.071387
11.584	-0.10271
11.59	-0.12381
11.596	-0.12833
11.602	-0.12644
11.607	-0.12172
11.613	-0.11274
11.619	-0.098225
11.625	-0.076631
11.631	-0.052112
11.637	-0.02575
11.643	0.0017349
11.648	0.030564
11.654	0.064412
11.66	0.099818
11.666	0.13407
11.672	0.16004
11.678	0.17438
11.684	0.18048
11.689	0.17915
11.695	0.16771
11.701	0.16064
11.707	0.15567
11.713	0.1522
11.719	0.15067
11.725	0.14369
11.73	0.13124
11.736	0.11315
11.742	0.088817
11.748	0.062111
11.754	0.039873
11.76	0.022451
11.766	0.0083694
11.771	0.012298
11.777	0.022016
11.783	0.035706
11.789	0.052481
11.795	0.078573
11.801	0.10286
11.807	0.12377
11.813	0.14012
11.818	0.15565
11.824	0.16895
11.83	0.17691
11.836	0.17662
11.842	0.17376
11.848	0.17162
11.854	0.17149
11.859	0.17494
11.865	0.19261
11.871	0.21652
11.877	0.24391
11.883	0.27281
11.889	0.29967
11.895	0.32104
11.9	0.34073
11.906	0.35884
11.912	0.3649
11.918	0.36285
11.924	0.3562
11.93	0.34485
11.936	0.32308
11.941	0.28556
11.947	0.2427
11.953	0.19497
11.959	0.13519
11.965	0.077406
11.971	0.026619
11.977	-0.015226
11.982	-0.045391
11.988	-0.044266
11.994	-0.027711
12	0.0013675
12.006	0.041499
12.012	0.084673
12.018	0.12372
12.023	0.15704
12.029	0.18308
12.035	0.19741
12.041	0.20212
12.047	0.199
12.053	0.19008
12.059	0.16256
12.064	0.1311
12.07	0.096983
12.076	0.061374
12.082	0.02448
12.088	-0.0087135
12.094	-0.038605
12.1	-0.06504
12.105	-0.083039
12.111	-0.090238
12.117	-0.097768
12.123	-0.10962
12.129	-0.11256
12.135	-0.11501
12.141	-0.1179
12.146	-0.12187
12.152	-0.12808
12.158	-0.12784
12.164	-0.1306
12.17	-0.13768
12.176	-0.14354
12.182	-0.14291
12.188	-0.14108
12.193	-0.13972
12.199	-0.14044
12.205	-0.13279
12.211	-0.12257
12.217	-0.11375
12.223	-0.11296
12.229	-0.10836
12.234	-0.1017
12.24	-0.094387
12.246	-0.088375
12.252	-0.089799
12.258	-0.098577
12.264	-0.11239
12.27	-0.12831
12.275	-0.15821
12.281	-0.18687
12.287	-0.21509
12.293	-0.24372
12.299	-0.26426
12.305	-0.27036
12.311	-0.26413
12.316	-0.2463
12.322	-0.20233
12.328	-0.15087
12.334	-0.096787
12.34	-0.044011
12.346	-0.0029162
12.352	0.038866
12.357	0.079404
12.363	0.11793
12.369	0.15505
12.375	0.18766
12.381	0.21615
12.387	0.23852
12.393	0.24553
12.398	0.23916
12.404	0.22271
12.41	0.1948
12.416	0.14834
12.422	0.10064
12.428	0.057873
12.434	0.019816
12.439	-0.016661
12.445	-0.041797
12.451	-0.062349
12.457	-0.077736
12.463	-0.085285
12.469	-0.097728
12.475	-0.10429
12.48	-0.10867
12.486	-0.1172
12.492	-0.13373
12.498	-0.15065
12.504	-0.1701
12.51	-0.1946
12.516	-0.22229
12.521	-0.2511
12.527	-0.28166
12.533	-0.31366
12.539	-0.32783
12.545	-0.33451
12.551	-0.33437
12.557	-0.3273
12.563	-0.30727
12.568	-0.27177
12.574	-0.23234
12.58	-0.19334
12.586	-0.14491
12.592	-0.091459
12.598	-0.037532
12.604	0.015244
12.609	0.06732
12.615	0.11508
12.621	0.15286
12.627	0.17806
12.633	0.18715
12.639	0.18664
12.645	0.1694
12.65	0.1369
12.656	0.09706
12.662	0.058349
12.668	0.02645
12.674	0.00036847
12.68	-0.023558
12.686	-0.031118
12.691	-0.019624
12.697	0.0085338
12.703	0.049364
12.709	0.10523
12.715	0.16073
12.721	0.2093
12.727	0.24387
12.732	0.26062
12.738	0.26427
12.744	0.25481
12.75	0.2324
12.756	0.19776
12.762	0.15945
12.768	0.12179
12.773	0.088117
12.779	0.060274
12.785	0.040058
12.791	0.025579
12.797	0.017066
12.803	0.025565
12.809	0.04188
12.814	0.062516
12.82	0.085512
12.826	0.10791
12.832	0.13074
12.838	0.15144
12.844	0.16994
12.85	0.1895
12.855	0.19396
12.861	0.1851
12.867	0.16385
12.873	0.13154
12.879	0.078423
12.885	0.012055
12.891	-0.063086
12.896	-0.13968
12.902	-0.19828
12.908	-0.24468
12.914	-0.28013
12.92	-0.30551
12.926	-0.31379
12.932	-0.30573
12.938	-0.2873
12.943	-0.26659
12.949	-0.23933
12.955	-0.21064
12.961	-0.18195
12.967	-0.15467
12.973	-0.13109
12.979	-0.10726
12.984	-0.084412
12.99	-0.064501
12.996	-0.067498
13.002	-0.08593
13.008	-0.11582
13.014	-0.15478
13.02	-0.20357
13.025	-0.24915
13.031	-0.28862
13.037	-0.31972
13.043	-0.33703
13.049	-0.34335
13.055	-0.34295
13.061	-0.33596
13.066	-0.31553
13.072	-0.27869
13.078	-0.24024
13.084	-0.20377
13.09	-0.16755
13.096	-0.14775
13.102	-0.1397
13.107	-0.14135
13.113	-0.14983
13.119	-0.15467
13.125	-0.16258
13.131	-0.17074
13.137	-0.17153
13.143	-0.15447
13.148	-0.13485
13.154	-0.11268
13.16	-0.085879
13.166	-0.049832
13.172	-0.012454
13.178	0.023678
13.184	0.055944
13.189	0.083216
13.195	0.10625
13.201	0.12311
13.207	0.13181
13.213	0.12368
13.219	0.10483
13.225	0.082051
13.23	0.060073
13.236	0.036805
13.242	0.015757
13.248	-0.0023524
13.254	-0.016206
13.26	-0.018216
13.266	-0.024537
13.271	-0.035556
13.277	-0.049239
13.283	-0.052726
13.289	-0.048555
13.295	-0.034282
13.301	-0.010628
13.307	0.016119
13.313	0.037848
13.318	0.055466
13.324	0.06927
13.33	0.079469
13.336	0.088376
13.342	0.093737
13.348	0.095856
13.354	0.096215
13.359	0.089406
13.365	0.081824
13.371	0.073703
13.377	0.064206
13.383	0.062659
13.389	0.062644
13.395	0.06837
13.4	0.086022
13.406	0.10515
13.412	0.12511
13.418	0.14538
13.424	0.16539
13.43	0.18122
13.436	0.18727
13.441	0.18565
13.447	0.17806
13.453	0.1621
13.459	0.13624
13.465	0.10053
13.471	0.055425
13.477	0.0062238
13.482	-0.039419
13.488	-0.083308
13.494	-0.12486
13.5	-0.15444
13.506	-0.18217
13.512	-0.20163
13.518	-0.21202
13.523	-0.2208
13.529	-0.21652
13.535	-0.20536
13.541	-0.19007
13.547	-0.17447
13.553	-0.1682
13.559	-0.15935
13.564	-0.14778
13.57	-0.13911
13.576	-0.14891
13.582	-0.15487
13.588	-0.15678
13.594	-0.16006
13.6	-0.1603
13.605	-0.14928
13.611	-0.13017
13.617	-0.10873
13.623	-0.076154
13.629	-0.034131
13.635	0.013214
13.641	0.061119
13.646	0.10946
13.652	0.14788
13.658	0.17561
13.664	0.19205
13.67	0.19304
13.676	0.19014
13.682	0.18672
13.688	0.18518
13.693	0.18614
13.699	0.18498
13.705	0.18498
13.711	0.18754
13.717	0.18948
13.723	0.19062
13.729	0.18962
13.734	0.18492
13.74	0.171
13.746	0.16295
13.752	0.16106
13.758	0.1653
13.764	0.17505
13.77	0.18271
13.775	0.18811
13.781	0.18997
13.787	0.18459
13.793	0.17594
13.799	0.1658
13.805	0.15379
13.811	0.13835
13.816	0.11871
13.822	0.097441
13.828	0.075942
13.834	0.056128
13.84	0.03707
13.846	0.020948
13.852	0.0044002
13.857	-0.017133
13.863	-0.025508
13.869	-0.022243
13.875	-0.012866
13.881	-0.0030315
13.887	0.0087079
13.893	0.023046
13.898	0.039947
13.904	0.058668
13.91	0.066286
13.916	0.074092
13.922	0.080772
13.928	0.084939
13.934	0.080754
13.939	0.070097
13.945	0.053637
13.951	0.03253
13.957	0.012703
13.963	-0.0079313
13.969	-0.029114
13.975	-0.049628
13.98	-0.064249
13.986	-0.074635
13.992	-0.079224
13.998	-0.079079
14.004	-0.079159
14.01	-0.088937
14.016	-0.10462
14.021	-0.1233
14.027	-0.13949
14.033	-0.1563
14.039	-0.16866
14.045	-0.17606
14.051	-0.17872
14.057	-0.17818
14.063	-0.16993
14.068	-0.15521
14.074	-0.13632
14.08	-0.11441
14.086	-0.091503
14.092	-0.069347
14.098	-0.049794
14.104	-0.040274
14.109	-0.029755
14.115	-0.020212
14.121	-0.013613
14.127	-0.01585
14.133	-0.012497
14.139	-0.0046009
14.145	0.0070793
14.15	0.021765
14.156	0.047707
14.162	0.077983
14.168	0.10919
14.174	0.14268
14.18	0.17824
14.186	0.21016
14.191	0.2362
14.197	0.2566
14.203	0.27157
14.209	0.28084
14.215	0.28374
14.221	0.27792
14.227	0.26695
14.232	0.25037
14.238	0.22643
14.244	0.19034
14.25	0.15913
14.256	0.12596
14.262	0.090661
14.268	0.05515
14.273	0.034953
14.279	0.022153
14.285	0.015529
14.291	0.014478
14.297	0.018775
14.303	0.026981
14.309	0.033863
14.314	0.032877
14.32	0.029115
14.326	0.02382
14.332	0.017007
14.338	0.0087652
14.344	0.0029404
14.35	-0.0017691
14.355	-0.0045018
14.361	-0.0047353
14.367	-0.0048382
14.373	-0.0061141
14.379	-0.0081197
14.385	-0.010657
14.391	-0.014279
14.396	-0.02215
14.402	-0.030897
14.408	-0.039151
14.414	-0.047795
14.42	-0.046675
14.426	-0.037483
14.432	-0.021956
14.438	-0.0054858
14.443	0.010138
14.449	0.027835
14.455	0.046207
14.461	0.058211
14.467	0.064093
14.473	0.064928
14.479	0.062289
14.484	0.059513
14.49	0.047763
14.496	0.035002
14.502	0.022448
14.508	0.01053
14.514	-0.0077196
14.52	-0.030021
14.525	-0.05221
14.531	-0.068559
14.537	-0.082136
14.543	-0.094073
14.549	-0.10564
14.555	-0.11818
14.561	-0.1254
14.566	-0.12941
14.572	-0.13071
14.578	-0.12952
14.584	-0.11912
14.59	-0.10845
14.596	-0.097116
14.602	-0.084805
14.607	-0.07104
14.613	-0.05908
14.619	-0.047864
14.625	-0.036394
14.631	-0.021172
14.637	-0.0059583
14.643	0.0039655
14.648	0.0065207
14.654	0.0017283
14.66	-0.0053164
14.666	-0.016956
14.672	-0.034253
14.678	-0.058649
14.684	-0.077091
14.689	-0.089795
14.695	-0.096639
14.701	-0.09705
14.707	-0.096065
14.713	-0.090265
14.719	-0.079612
14.725	-0.065002
14.73	-0.046987
14.736	-0.026909
14.742	-0.0049114
14.748	0.019008
14.754	0.045735
14.76	0.067329
14.766	0.083385
14.771	0.093945
14.777	0.099723
14.783	0.099389
14.789	0.095437
14.795	0.090446
14.801	0.088218
14.807	0.086205
14.813	0.083379
14.818	0.078777
14.824	0.069384
14.83	0.059762
14.836	0.050824
14.842	0.04315
14.848	0.037175
14.854	0.034266
14.859	0.033323
14.865	0.033791
14.871	0.03511
14.877	0.03457
14.883	0.033895
14.889	0.032792
14.895	0.02751
14.9	0.020106
14.906	0.012141
14.912	0.0043661
14.918	-0.0020335
14.924	-0.0069682
14.93	-0.01045
14.936	-0.012442
14.941	-0.012814
14.947	-0.011623
14.953	-0.0084016
14.959	-0.0038851
14.965	0.00050181
14.971	0.0053352
14.977	0.0099105
14.982	0.013916
14.988	0.016985
14.994	0.019177
15	0.021124
15.006	0.022379
15.012	0.022458
15.018	0.022024
15.023	0.020459
15.029	0.018217
15.035	0.015713
15.041	0.013522
15.047	0.011357
15.053	0.0097288
15.059	0.0090311
15.064	0.0098917
15.07	0.010712
15.076	0.011593
15.082	0.01253
15.088	0.013114
15.094	0.013238
15.1	0.013063
15.105	0.012697
15.111	0.012388
15.117	0.011581
15.123	0.010601
15.129	0.0095716
15.135	0.0086209
15.141	0.0075314
15.146	0.0062631
15.152	0.0047915
15.158	0.0030684
15.164	0.001503
15.17	-2.9386e-05
15.176	-0.0015232
15.182	-0.0029291
15.188	-0.0042076
15.193	-0.0054457
15.199	-0.0066692
15.205	-0.0079061
15.211	-0.0091897
15.217	-0.010402
15.223	-0.011533
15.229	-0.012576
15.234	-0.013507
15.24	-0.014307
15.246	-0.015019
15.252	-0.015683
15.258	-0.016343
15.264	-0.016974
15.27	-0.017599
15.275	-0.01823
15.281	-0.018833
15.287	-0.019402
15.293	-0.019958
15.299	-0.020505
15.305	-0.020998
15.311	-0.021451
15.316	-0.021874
15.322	-0.022269
15.328	-0.02262
15.334	-0.022938
15.34	-0.023221
15.346	-0.023465
15.352	-0.023665
15.357	-0.023829
15.363	-0.023961
15.369	-0.024061
15.375	-0.024131
15.381	-0.024166
15.387	-0.024174
15.393	-0.024156
15.398	-0.024108
15.404	-0.024025
15.41	-0.023919
15.416	-0.023789
15.422	-0.023633
15.428	-0.023448
15.434	-0.023241
15.439	-0.023015
15.445	-0.022767
15.451	-0.022493
15.457	-0.0222
15.463	-0.021889
15.469	-0.021561
15.475	-0.021207
